2025-03-30 21:58:50,201 - INFO - Timestep 78364| Episode 112/500000 | Score: 1.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.43s | Actions: Counter({1: 31, 2: 29, 0: 27, 3: 25})
2025-03-30 21:58:50,537 - INFO - Timestep 78860| Episode 113/500000 | Score: 0.00 | Avg Reward: 1.27 | Epsilon: 1.0000 | Time: 0.34s | Actions: Counter({1: 32, 2: 29, 0: 27, 3: 25})
2025-03-30 21:58:50,887 - INFO - Timestep 79376| Episode 114/500000 | Score: 0.00 | Avg Reward: 1.26 | Epsilon: 1.0000 | Time: 0.35s | Actions: Counter({1: 33, 2: 29, 0: 27, 3: 25})
Model saved!
2025-03-30 21:58:51,375 - INFO - Timestep 80063| Episode 115/500000 | Score: 1.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.49s | Actions: Counter({1: 33, 2: 29, 0: 27, 3: 26})
2025-03-30 21:58:51,934 - INFO - Timestep 80866| Episode 116/500000 | Score: 2.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.56s | Actions: Counter({1: 33, 2: 29, 0: 28, 3: 26})
2025-03-30 21:58:52,372 - INFO - Timestep 81475| Episode 117/500000 | Score: 1.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.44s | Actions: Counter({1: 33, 2: 30, 0: 28, 3: 26})
2025-03-30 21:58:52,738 - INFO - Timestep 81978| Episode 118/500000 | Score: 0.00 | Avg Reward: 1.24 | Epsilon: 1.0000 | Time: 0.37s | Actions: Counter({1: 33, 2: 30, 0: 29, 3: 26})
2025-03-30 21:58:53,280 - INFO - Timestep 82775| Episode 119/500000 | Score: 2.00 | Avg Reward: 1.22 | Epsilon: 1.0000 | Time: 0.54s | Actions: Counter({1: 33, 2: 30, 0: 30, 3: 26})
2025-03-30 21:58:53,699 - INFO - Timestep 83387| Episode 120/500000 | Score: 1.00 | Avg Reward: 1.23 | Epsilon: 1.0000 | Time: 0.42s | Actions: Counter({1: 33, 2: 31, 0: 30, 3: 26})
2025-03-30 21:58:54,472 - INFO - Timestep 84497| Episode 121/500000 | Score: 4.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.77s | Actions: Counter({1: 34, 2: 31, 0: 30, 3: 26})
2025-03-30 21:58:55,063 - INFO - Timestep 85358| Episode 122/500000 | Score: 2.00 | Avg Reward: 1.25 | Epsilon: 1.0000 | Time: 0.59s | Actions: Counter({1: 34, 2: 31, 0: 31, 3: 26})
